id,code,name
tabla_01_001,001,DEPÓSITO EN CUENTA
tabla_01_002,002,GIRO
tabla_01_003,003,TRANSFERENCIA DE FONDOS
tabla_01_004,004,ORDEN DE PAGO
tabla_01_005,005,TARJETA DE DÉBITO
tabla_01_006,006,TARJETA DE CRÉDITO EMITIDA EN EL PAÍS POR UNA EMPRESA DEL SISTEMA FINANCIERO
tabla_01_007,007,"CHEQUES CON LA CLÁUSULA DE ""NO NEGOCIABLE"", ""INTRANSFERIBLES"", ""NO A LA ORDEN"" U OTRA EQUIVALENTE, A QUE SE REFIERE EL INCISO G) DEL ARTICULO 5° DE LA LEY"
tabla_01_008,008,"EFECTIVO, POR OPERACIONES EN LAS QUE NO EXISTE OBLIGACIÓN DE UTILIZAR MEDIO DE PAGO"
tabla_01_009,009,"EFECTIVO, EN LOS DEMÁS CASOS"
tabla_01_010,010,MEDIOS DE PAGO USADOS EN COMERCIO EXTERIOR
tabla_01_011,011,DOCUMENTOS EMITIDOS POR LAS EDPYMES Y LAS COOPERATIVAS DE AHORRO Y CRÉDITO NO AUTORIZADAS A CAPTAR DEPÓSITOS DEL PÚBLICO
tabla_01_012,012,"TARJETA DE CRÉDITO EMITIDA EN EL PAÍS O EN EL EXTERIOR POR UNA EMPRESA NO PERTENECIENTE AL SISTEMA FINANCIERO, CUYO OBJETO PRINCIPAL SEA LA EMISIÓN Y ADMINISTRACIÓN DE TARJETAS DE CRÉDITO"
tabla_01_013,013,TARJETAS DE CRÉDITO EMITIDAS EN EL EXTERIOR POR EMPRESAS BANCARIAS O FINANCIERAS NO DOMICILIADAS
tabla_01_101,101,TRANSFERENCIAS - COMERCIO EXTERIOR
tabla_01_102,102,CHEQUES BANCARIOS  - COMERCIO EXTERIOR
tabla_01_103,103,ORDEN DE PAGO SIMPLE  - COMERCIO EXTERIOR
tabla_01_104,104,ORDEN DE PAGO DOCUMENTARIO  - COMERCIO EXTERIOR
tabla_01_105,105,REMESA SIMPLE  - COMERCIO EXTERIOR
tabla_01_106,106,REMESA DOCUMENTARIA  - COMERCIO EXTERIOR
tabla_01_107,107,CARTA DE CRÉDITO SIMPLE  - COMERCIO EXTERIOR
tabla_01_108,108,CARTA DE CRÉDITO DOCUMENTARIO  - COMERCIO EXTERIOR
tabla_01_999,999,OTROS MEDIOS DE PAGO
